zipcode,MedianFamilyIncome,no_college,category_hotdogs_frac,lapophalfshare,Fresh_FV,soda,bmi,ow,fastfood,white_frac,black_frac,hispanic_frac,category_waterproofing,category_countertopinstall,category_electronics,age,male_frac,fast_food,Treatment
7208,58844.15,0.82240566,0.029711375,0.294895761,0.524131898,0.010049255,28.53396596,0.659574468,0.404740384,0.175922404,0.154684925,0.612939014,0.002530044,0.005060089,0.001265022,34.9787234,0.340425532,0.404740384,True
7801,86903.9,0.795455827,0.013389121,0.582016359,0.727116171,0.019266658,28.45896604,0.716981132,0.335135201,0.305792098,0.05243575,0.584349827,0.002434571,0.002434571,0.004260499,35.58490566,0.245283019,0.335135201,False
8861,52261.27,0.845332232,0.020917136,0.340764588,0.488519442,0.027336248,30.94123889,0.833333333,0.452284572,0.112042655,0.057014157,0.801691487,0.002443494,0.003054368,0.001832621,34.44444444,0.37037037,0.452284572,True
8901,47938.47,0.800586841,0.026169707,0.27369468,0.758914956,0.016771882,27.30894065,0.569105691,0.354643492,0.220977685,0.121021099,0.551028914,0.0,0.006462985,0.001762632,29.74796748,0.276422764,0.354643492,True
10031,39763.42,0.672853828,0.020157756,0.0,0.725202631,0.023458046,27.1146896,0.606936416,0.28317044,0.157573464,0.261081312,0.506828129,0.001385042,0.002077562,0.003462604,33.12716763,0.283236994,0.28317044,True
10032,43832.22,0.700329118,0.007358953,0.0,0.869172918,0.01816007,26.69714099,0.571428571,0.281193132,0.124230483,0.132871228,0.685926348,0.001365188,0.001365188,0.002047782,32.67080745,0.267080745,0.281193132,True
10033,48542.59,0.640928855,0.014847162,0.0,0.757629413,0.013093821,26.59087317,0.536585366,0.263940502,0.22703149,0.045355753,0.691034994,0.002074689,0.001383126,0.002766252,33.60162602,0.284552846,0.263940502,True
10034,45340.72,0.69120534,0.025666338,0.0,0.787784903,0.020368513,28.94924352,0.685185185,0.259131727,0.180701235,0.052262747,0.730882119,0.001369863,0.002739726,0.001369863,37.7962963,0.342592593,0.259131727,True
10040,53093.71,0.668913972,0.018484288,0.0,0.69084263,0.008412999,28.2918051,0.62244898,0.234087463,0.201052561,0.059023383,0.697621744,0.001370802,0.002741604,0.002741604,35.71428571,0.255102041,0.234087463,True
10451,32158.24,0.809963664,0.0063593,0.0,0.490521968,0.057068398,29.3476697,0.727272727,0.300370399,0.019673218,0.34606225,0.600426598,0.002777778,0.001388889,0.001388889,35.45454545,0.272727273,0.300370399,True
10456,28893.78,0.866169421,0.016260163,0.0,0.456959333,0.027022667,30.02694737,0.815789474,0.322915675,0.014830874,0.363426525,0.590462939,0.001372684,0.001372684,0.002059025,34.76315789,0.289473684,0.322915675,True
10458,29080.76,0.860688585,0.043522267,0.0,0.600109805,0.016618565,28.48125921,0.644736842,0.32120212,0.101752797,0.179869764,0.669551274,0.00200267,0.003337784,0.00400534,31.51315789,0.276315789,0.32120212,True
10460,25906.91,0.878989142,0.015319149,0.0,0.516136544,0.055814528,32.96028,0.933333333,0.409968158,0.025868649,0.244067965,0.704377261,0.002686367,0.002686367,0.002014775,34.33333333,0.2,0.409968158,True
10467,39575.12,0.810110077,0.025316456,0.0,0.560165003,0.018861281,30.63074471,0.858823529,0.296936113,0.082371779,0.310408074,0.519297394,0.000657895,0.005263158,0.001973684,36.4,0.211764706,0.296936113,True
10468,34806.14,0.831056534,0.038844622,0.0,0.620443963,0.021387685,30.36918276,0.793103448,0.287588637,0.038246158,0.174351642,0.739253611,0.001349528,0.003373819,0.001349528,33.94827586,0.379310345,0.287588637,True
10473,46714.77,0.833627426,0.014634146,0.0055986,0.511804496,0.01786343,31.80976531,0.897959184,0.366466972,0.023569187,0.328367142,0.614594455,0.002656042,0.003320053,0.001328021,36.26530612,0.367346939,0.366466972,True
10573,115179.66,0.672825884,0.011854361,0.458836125,0.809905276,0.019854417,26.883785,0.5625,0.227017891,0.406976744,0.047204682,0.506802197,0.00120919,0.004836759,0.00120919,37.5125,0.275,0.227017891,False
10606,100762.41,0.601283079,0.01424979,0.310457017,0.663986651,0.006647107,26.67497442,0.604651163,0.226423753,0.275338576,0.134174312,0.503112713,0.001226994,0.003067485,0.004294479,35.51162791,0.255813953,0.226423753,False
10705,59003.07,0.759788641,0.030947776,0.09610725,0.631220249,0.03603581,29.71489167,0.75,0.307823531,0.235490636,0.162139095,0.512290285,0.00065445,0.006544503,0.002617801,36.28333333,0.4,0.307823531,True
11232,52029.48,0.75023775,0.015232975,1.62e-05,0.657126269,0.021174222,28.59991786,0.660714286,0.31889689,0.189777793,0.042331643,0.547963385,0.006784261,0.001356852,0.001356852,32.83928571,0.232142857,0.31889689,True
11237,38957.3,0.764126323,0.013384321,0.0,0.798477129,0.010576404,25.43830989,0.450549451,0.215058377,0.15987928,0.07237602,0.678881478,0.001962067,0.002616089,0.001308044,29.93406593,0.252747253,0.215058377,True
11368,43668.27,0.882642158,0.013029316,3.91e-05,0.46578024,0.03474592,28.04892787,0.704918033,0.422713654,0.040059479,0.100060187,0.742091661,0.00273224,0.00204918,0.00068306,31.8852459,0.442622951,0.422713654,True
11369,58379.75,0.821295461,0.014229249,0.134106299,0.500109956,0.02170172,30.14226364,0.727272727,0.455389588,0.065013352,0.147423525,0.63210216,0.002010724,0.002010724,0.002680965,32.36363636,0.272727273,0.455389588,True
11372,48665.47,0.715714016,0.011721612,0.0,0.579761087,0.03512917,27.70304348,0.666666667,0.284263494,0.173158215,0.013258669,0.596250136,0.002635046,0.002635046,0.001317523,35.2173913,0.333333333,0.284263494,True
11421,62790.96,0.783987496,0.025531915,0.0,0.531325157,0.013345845,28.34023191,0.723404255,0.431682591,0.16884705,0.032255832,0.570683648,0.003270111,0.001962067,0.001308044,35.14893617,0.319148936,0.431682591,True
11717,68764.21,0.868678546,0.023136247,0.581982864,0.48608548,0.021540339,30.94966418,0.805970149,0.36814013,0.180272219,0.144328222,0.643857199,0.001852996,0.003705991,0.002470661,33.98507463,0.328358209,0.36814013,True
18102,44068.32,0.918538243,0.030181087,0.407840422,0.625316837,0.013302366,31.06287255,0.764705882,0.36323607,0.233672883,0.126406802,0.603364002,0.000589971,0.004129794,0.003539823,34.29411765,0.215686275,0.36323607,True
18201,42865.58,0.888086434,0.096357227,0.387132139,0.523581592,0.042512742,29.27002703,0.756756757,0.499261044,0.459560318,0.024792167,0.502235359,0.003376477,0.003939223,0.002813731,34.67567568,0.324324324,0.499261044,True
20783,66716.8,0.814877565,0.035650624,0.437815071,0.501496928,0.018531376,32.18570909,0.8,0.48755113,0.066326096,0.254299702,0.619433802,0.002565747,0.004490058,0.000641437,34.70909091,0.2,0.48755113,True
20903,60483.29,0.73083982,0.011187608,0.270871986,0.716522806,0.008472122,29.29384634,0.634146341,0.250610221,0.108306124,0.248267898,0.525523612,0.002518892,0.003778338,0.000629723,37.75609756,0.195121951,0.250610221,True
30504,46083.05,0.846744818,0.039891206,0.676663024,0.502909311,0.016370889,30.3049775,0.825,0.43696087,0.345929887,0.06959794,0.528302634,0.001824818,0.001216545,0.000608273,37.125,0.275,0.43696087,True
32807,54253.03,0.840898691,0.023238381,0.572729863,0.474763136,0.04161745,30.76855432,0.777777778,0.455345708,0.326580532,0.096619418,0.528286503,0.000633714,0.003168568,0.000633714,35.88888889,0.271604938,0.455345708,True
32822,45046.34,0.82153115,0.028051554,0.598328368,0.439004888,0.034014459,30.28103147,0.776223776,0.464712283,0.253529709,0.091293675,0.600651103,0.000622665,0.00373599,0.00124533,35.77622378,0.307692308,0.464712283,True
32824,54810.64,0.77374565,0.03297546,0.803781388,0.519704113,0.031842725,30.14331759,0.833333333,0.419582558,0.20044437,0.103973051,0.609240987,0.0,0.004232164,0.00241838,39.52777778,0.333333333,0.419582558,True
33012,36009.26,0.852298613,0.022633745,0.058568657,0.584614836,0.012800885,30.99916875,0.796875,0.440711624,0.027387935,0.002631441,0.965542522,0.003180662,0.007633588,0.000636132,34.53125,0.375,0.440711624,True
33014,49147.25,0.801735463,0.026874116,0.278046961,0.505405682,0.019654699,29.42467872,0.79787234,0.471682801,0.08878493,0.013785553,0.887127678,0.003259452,0.007170795,0.001303781,34.77659574,0.265957447,0.471682801,True
33015,56751.16,0.768975884,0.038880249,0.659378639,0.486556156,0.023308772,28.71167984,0.75,0.415949971,0.085834202,0.071892931,0.82702552,0.001921845,0.00512492,0.00256246,34.60483871,0.322580645,0.415949971,True
33016,51980.32,0.79786897,0.035100822,0.326292242,0.537454752,0.009188387,29.80255,0.758064516,0.388763777,0.037935299,0.007359687,0.949758666,0.00188798,0.008181246,0.000629327,34.53225806,0.435483871,0.388763777,True
33018,63957.23,0.793948253,0.03646973,0.427006448,0.423802964,0.029824341,27.90213594,0.703125,0.428380464,0.027697178,0.007142422,0.956739647,0.001273074,0.005092298,0.002546149,35.71875,0.28125,0.428380464,True
33027,82388.8,0.634280875,0.046623794,0.716191152,0.545328423,0.025601988,28.82693695,0.763546798,0.354188497,0.204065907,0.21113206,0.504615132,0.00250941,0.003764115,0.001882058,38.96059113,0.384236453,0.354188497,False
33030,42333.72,0.902634488,0.025491624,0.626190454,0.519758436,0.030197413,30.81729688,0.8125,0.296797438,0.13466935,0.159443295,0.686725814,0.001264223,0.001896334,0.0,39.53125,0.21875,0.296797438,True
33032,43530.89,0.807091043,0.025517241,0.690029638,0.45270756,0.014951372,30.46619103,0.769230769,0.405357064,0.094914628,0.25318269,0.632425314,0.001278772,0.001278772,0.0,35.73076923,0.282051282,0.405357064,True
33033,42420.65,0.84565597,0.02724595,0.615967458,0.503426885,0.052394607,30.0227964,0.765765766,0.403985362,0.113571378,0.18904139,0.67562013,0.001260239,0.001260239,0.0,36.26126126,0.261261261,0.403985362,True
33055,42586.87,0.854030155,0.032065623,0.583059101,0.455924626,0.022143519,32.63639487,0.846153846,0.422375397,0.037347196,0.30884848,0.641884543,0.001903553,0.003807107,0.001269036,38.66666667,0.230769231,0.422375397,True
33125,30994.42,0.884749972,0.019019751,0.336006012,0.515986355,0.029089383,27.85013095,0.595238095,0.389984583,0.038215465,0.030063291,0.917876307,0.001316656,0.000658328,0.001974984,32.76190476,0.30952381,0.389984583,True
33126,40277.46,0.809279013,0.029042386,0.246577007,0.472436537,0.026184517,29.49835273,0.818181818,0.399061361,0.02611905,0.005829469,0.957092836,0.002610966,0.003263708,0.004569191,33.32727273,0.436363636,0.399061361,True
33129,80331.06,0.379692492,0.015916955,0.23153326,0.907606226,0.02489265,26.15080877,0.561403509,0.264770406,0.336990222,0.017330471,0.610223388,0.000666223,0.001332445,0.000666223,36.96491228,0.280701754,0.264770406,False
33130,38739.99,0.744290567,0.015120275,0.074659741,0.617115165,0.019708558,26.26150465,0.5,0.26288532,0.112692624,0.015684429,0.857389327,0.000664452,0.0,0.001328904,34.0,0.313953488,0.26288532,True
33131,102565.16,0.232163265,0.015646259,0.173962834,0.634878811,0.016066588,25.47343333,0.467948718,0.239153126,0.40652079,0.017455271,0.53936787,0.000679348,0.0,0.001358696,36.32692308,0.391025641,0.239153126,False
33133,100038.02,0.510144928,0.01945245,0.517247057,0.72301273,0.016574848,26.82805319,0.595744681,0.265052854,0.317868412,0.105790581,0.554750497,0.001328904,0.001993355,0.001328904,37.04255319,0.361702128,0.265052854,False
33134,68333.44,0.569362581,0.021961933,0.299916887,0.603117682,0.012742256,27.49871857,0.621428571,0.26319769,0.197629415,0.00481374,0.778495404,0.000647668,0.001943005,0.002590674,37.06428571,0.335714286,0.26319769,True
33135,30228.63,0.840266279,0.017946877,0.122849593,0.513973009,0.045298282,29.44953,0.833333333,0.405269256,0.027581239,0.009313814,0.959065531,0.00132714,0.00132714,0.00132714,32.73333333,0.366666667,0.405269256,True
33141,57009.74,0.648621505,0.01717033,0.503141719,0.701580717,0.027146245,26.12053333,0.586206897,0.236063484,0.250188736,0.033393729,0.675172379,0.0,0.000665779,0.002663116,36.91954023,0.390804598,0.236063484,True
33143,86622.2,0.491829294,0.026435045,0.560712824,0.602359863,0.015106674,27.26282373,0.610169492,0.300349606,0.287885781,0.089787378,0.565371242,0.001946788,0.001946788,0.003244646,37.16101695,0.338983051,0.300349606,False
33144,50491.34,0.811560323,0.027355623,0.274558064,0.64751537,0.017389763,29.79225,0.78125,0.294877155,0.052125215,0.00886703,0.932043366,0.003142678,0.003142678,0.003771213,37.71875,0.3125,0.294877155,True
33145,49311.98,0.697932588,0.013953488,0.127742819,0.686725721,0.013622163,28.59780164,0.786885246,0.316858853,0.092650183,0.006435323,0.890691874,0.001996008,0.001330672,0.001330672,37.27868852,0.393442623,0.316858853,True
33149,136505.47,0.293589452,0.010366275,0.144359748,0.79226442,0.026363687,26.56876389,0.416666667,0.216560095,0.319907228,0.003015075,0.657518361,0.00068306,0.00068306,0.00068306,41.69444444,0.25,0.216560095,False
33155,76013.09,0.690158172,0.026197605,0.415648401,0.63559297,0.022389168,28.50148696,0.713043478,0.301017266,0.14001545,0.009398738,0.832753959,0.003246753,0.001298701,0.003896104,37.37391304,0.295652174,0.301017266,False
33156,137035.65,0.395787089,0.017482517,0.579232914,0.650084028,0.017941785,26.91703554,0.537190083,0.247529792,0.385588859,0.011504693,0.522585528,0.001255493,0.000627746,0.002510986,39.03305785,0.26446281,0.247529792,False
33165,57482.89,0.747484439,0.039785769,0.383640999,0.471572334,0.025455722,29.29669109,0.811881188,0.345680936,0.076130419,0.003787145,0.904599179,0.002597403,0.0,0.002597403,36.52475248,0.297029703,0.345680936,True
33166,56086.55,0.727537694,0.028015564,0.701756883,0.643667449,0.023926407,28.88255488,0.719512195,0.353623528,0.172887208,0.058122328,0.735407761,0.002506266,0.008145363,0.001879699,38.54878049,0.390243902,0.353623528,True
33172,47444.63,0.721738553,0.041269841,0.312216124,0.521567816,0.032967358,28.89685692,0.692307692,0.375923274,0.050656117,0.002556928,0.928068313,0.003778338,0.002518892,0.003148615,34.76923077,0.353846154,0.375923274,True
33173,69673.3,0.607141406,0.045563549,0.483365581,0.541433294,0.015362232,27.91808158,0.649122807,0.296567343,0.169745535,0.019298997,0.794470272,0.002514142,0.001257071,0.003142678,39.47368421,0.263157895,0.296567343,True
33174,44789.03,0.736083824,0.039215686,0.376688062,0.525176058,0.036651834,29.27745714,0.742857143,0.342505772,0.064303254,0.029650092,0.883456108,0.002498438,0.001873829,0.003123048,35.08571429,0.342857143,0.342505772,True
33175,54011.07,0.758552696,0.03960396,0.474994906,0.417486714,0.01720485,28.855508,0.7,0.382234666,0.065366678,0.004039514,0.922753479,0.003865979,0.00193299,0.00257732,35.55,0.29,0.382234666,True
33176,83600.27,0.605133566,0.028831563,0.649210681,0.541643691,0.023065726,27.43540865,0.621621622,0.289349737,0.241169641,0.165981227,0.549282749,0.001264223,0.001896334,0.002528445,37.28648649,0.281081081,0.289349737,False
33177,59325.03,0.790766807,0.052238806,0.536002788,0.556680883,0.032029425,29.08999063,0.75,0.337054173,0.112193851,0.115164148,0.743877019,0.001254705,0.003136763,0.0,36.83333333,0.291666667,0.337054173,True
33178,80964.91,0.441498931,0.051162791,0.60955458,0.662531882,0.025085402,28.06120455,0.681818182,0.299894728,0.119788262,0.021637809,0.819558386,0.001879699,0.007518797,0.001879699,36.79545455,0.439393939,0.299894728,False
33182,50117.8,0.739621789,0.039819684,0.831113117,0.425857287,0.018753113,28.27778333,0.69047619,0.471842519,0.059424781,0.066818898,0.860544772,0.002507837,0.003134796,0.002507837,32.69047619,0.30952381,0.471842519,True
33183,53426.19,0.724481237,0.036070606,0.555236465,0.488294463,0.025257609,28.73935595,0.69047619,0.344030476,0.079180639,0.010345993,0.89422652,0.002588997,0.003236246,0.001294498,34.76190476,0.273809524,0.344030476,True
33184,52727.53,0.745120621,0.039969834,0.232565574,0.499170583,0.024526287,27.13045,0.666666667,0.309004588,0.043314757,0.003896516,0.939558697,0.002567394,0.001925546,0.003851091,35.36111111,0.333333333,0.309004588,True
33185,76327.39,0.650042545,0.042088854,0.443590694,0.499983626,0.023519515,29.18750571,0.819047619,0.374251829,0.065771595,0.008508573,0.907990941,0.002555911,0.005111821,0.001916933,36.86666667,0.314285714,0.374251829,False
33186,68279.99,0.655584235,0.04716227,0.598104925,0.562511062,0.02200324,28.50467725,0.709803922,0.344080296,0.226827685,0.049434271,0.677844869,0.000636943,0.003821656,0.001273885,38.37254902,0.349019608,0.344080296,True
33187,78272.86,0.734214274,0.034700315,0.837249389,0.522546478,0.02334305,29.19342727,0.787878788,0.376561066,0.152359718,0.069278548,0.747412008,0.001269841,0.003809524,0.0,35.84848485,0.272727273,0.376561066,False
33189,58993.83,0.75039548,0.03539823,0.682129774,0.537723034,0.025383786,30.41270656,0.901639344,0.37137738,0.215946592,0.174790426,0.58665554,0.00062383,0.001871491,0.0,38.91803279,0.327868852,0.37137738,True
33190,54254.61,0.671663497,0.029793736,0.826144862,0.406180176,0.015782714,30.01323265,0.775510204,0.357221676,0.180841121,0.185580774,0.558544726,0.000625391,0.002501563,0.0,35.16326531,0.387755102,0.357221676,True
33193,54266.26,0.705500786,0.045741325,0.183595926,0.612683156,0.020744865,28.57715644,0.732673267,0.283647561,0.08073827,0.019315662,0.867387092,0.000648088,0.004536617,0.000648088,35.88118812,0.405940594,0.283647561,True
33196,67458.14,0.657790404,0.041106719,0.41338727,0.505325266,0.020328424,28.93339286,0.738095238,0.359262752,0.155514431,0.043541545,0.752973468,0.000637349,0.003824092,0.000637349,37.64880952,0.303571429,0.359262752,True
33326,102946.23,0.496254348,0.030165913,0.829258915,0.722611056,0.013787485,27.24958133,0.586666667,0.236627064,0.392544252,0.04365576,0.5,0.001891551,0.003152585,0.001891551,40.69333333,0.3,0.236627064,False
33327,131782.4,0.37871937,0.020588235,0.901574817,0.575377517,0.019405,26.343322,0.55,0.251346474,0.356685499,0.046829881,0.528227663,0.001898734,0.003797468,0.001265823,40.1,0.33,0.251346474,False
33405,59078.59,0.737559555,0.018414732,0.548803446,0.586366248,0.047354337,27.27588333,0.520833333,0.443901428,0.372782758,0.046919702,0.550925043,0.000621118,0.001242236,0.00310559,35.22916667,0.229166667,0.443901428,True
33415,43131.12,0.853532363,0.016826923,0.528083154,0.699266208,0.031869663,29.46315373,0.791044776,0.384986211,0.270795787,0.17339501,0.515559294,0.0,0.001839362,0.004291845,37.52238806,0.134328358,0.384986211,True
33461,45380.58,0.849606244,0.015797788,0.50206672,0.494683845,0.04508396,30.04686304,0.717391304,0.408269687,0.288558342,0.151308331,0.529771892,0.00062461,0.003747658,0.001873829,34.95652174,0.239130435,0.408269687,True
33614,38371.33,0.840489665,0.028156997,0.449346869,0.527053439,0.026092409,30.26842,0.8,0.38697952,0.248958224,0.086106167,0.612208146,0.000619963,0.006199628,0.0,34.80952381,0.276190476,0.38697952,True
34116,43735.98,0.846324562,0.032758621,0.7061272,0.445013258,0.036178971,28.10245143,0.714285714,0.492700889,0.260352848,0.140628545,0.557919219,0.003061849,0.006736069,0.00183711,35.88571429,0.314285714,0.492700889,True
34741,34889.4,0.855440693,0.033884298,0.67184334,0.46025741,0.021088347,31.76217471,0.827586207,0.447831618,0.252946312,0.084722828,0.611807071,0.0,0.004283966,0.001835985,39.10344828,0.356321839,0.447831618,True
34743,43598.61,0.865181621,0.030864198,0.817750707,0.451150667,0.028164035,30.42356563,0.84375,0.510993374,0.129611241,0.083411946,0.742862817,0.0,0.004819277,0.001807229,38.5,0.296875,0.510993374,True
34744,45863.3,0.791674203,0.024553571,0.771274059,0.486191345,0.028101465,29.50428468,0.798387097,0.401708799,0.307595819,0.096386262,0.542857143,0.0,0.004796163,0.001798561,39.56451613,0.298387097,0.401708799,True
34746,51444.2,0.81088073,0.032643312,0.820191284,0.575720701,0.046330815,30.21852268,0.81443299,0.403834537,0.353166192,0.085008406,0.503618157,0.0,0.003010235,0.001204094,38.49694168,0.288659794,0.403834537,True
34758,45340.41,0.861862643,0.03609516,0.926096864,0.419980968,0.025994909,32.46570667,0.9,0.471488676,0.154619281,0.207525931,0.604540216,0.0,0.001820388,0.001213592,35.76666667,0.166666667,0.471488676,True
46312,33911.01,0.917665634,0.042759961,0.27336793,0.379895811,0.033068788,31.7477,0.838709677,0.651623625,0.076654812,0.376920686,0.539276959,0.000634518,0.001903553,0.001269036,34.80645161,0.290322581,0.651623625,True
53204,32326.01,0.916692906,0.043227666,0.21853554,0.581472582,0.023652877,29.197212,0.68,0.369311091,0.160972553,0.106379246,0.692192004,0.000650618,0.002602472,0.001301236,33.32,0.26,0.369311091,True
53215,34777.66,0.906612311,0.046153846,0.291839279,0.588020778,0.05539585,31.81153523,0.818181818,0.435475852,0.228751141,0.055484943,0.65995307,0.00128783,0.003219575,0.00257566,36.30681818,0.272727273,0.435475852,True
60085,53469.33,0.856703286,0.033333333,0.463871688,0.547114079,0.04000143,30.67688037,0.822429907,0.489272886,0.14911117,0.162572789,0.606792253,0.001803969,0.001803969,0.001202646,35.81308411,0.261682243,0.489272886,True
60110,82211.22,0.822286771,0.037752414,0.846131457,0.563627533,0.038215746,29.32704052,0.724137931,0.409993789,0.352263812,0.064358566,0.521929492,0.003482298,0.002321532,0.002321532,37.30172414,0.267241379,0.409993789,False
60120,83156.0,0.799921487,0.035072712,0.769486538,0.558444249,0.030689563,29.85884286,0.814285714,0.411838225,0.292487551,0.049518786,0.591115747,0.002434571,0.005477785,0.001217285,39.76428571,0.278571429,0.411838225,False
60164,66168.08,0.873945915,0.044776119,0.542779962,0.528140867,0.044613984,31.54808462,0.846153846,0.463704514,0.342949309,0.029723502,0.581428571,0.00446144,0.007648184,0.000637349,37.40384615,0.269230769,0.463704514,True
60402,60441.22,0.796159563,0.047951177,0.205834182,0.553935532,0.028333357,30.00963786,0.792857143,0.426531307,0.289186399,0.059682818,0.61260909,0.0,0.000647249,0.001294498,37.60145245,0.214285714,0.426531307,True
60406,49593.45,0.848807201,0.08019802,0.517028904,0.597813798,0.024197997,29.15901429,0.761904762,0.448006779,0.196922327,0.262008202,0.511916846,0.004276115,0.0,0.001832621,36.28571429,0.166666667,0.448006779,True
60432,59571.37,0.915432151,0.041773231,0.697568092,0.627361992,0.038647333,29.24545938,0.78125,0.469691907,0.232329085,0.211954423,0.53085168,0.002376708,0.002376708,0.002376708,37.21875,0.46875,0.469691907,True
60505,48121.31,0.920730171,0.041012216,0.495380312,0.512705845,0.060935533,32.01696197,0.85915493,0.595598443,0.148205726,0.078339163,0.758310662,0.00172117,0.002868617,0.002868617,35.4084507,0.323943662,0.595598443,True
60608,46340.38,0.76332416,0.022375215,0.10425937,0.624288977,0.031592671,28.26881726,0.663716814,0.426484659,0.174339072,0.173045394,0.532662158,0.001355932,0.002711864,0.002711864,35.34070796,0.318584071,0.426484659,True
60609,40008.96,0.881759269,0.030109489,0.187233225,0.583098649,0.034520677,30.69298718,0.820512821,0.392274989,0.14951004,0.236771084,0.547967871,0.000657462,0.003287311,0.000657462,36.12820513,0.294871795,0.392274989,True
60623,29458.48,0.917128499,0.039704524,0.090587249,0.537410245,0.050063002,31.49867857,0.839285714,0.536318064,0.021285045,0.315588232,0.653993215,0.001321877,0.00462657,0.0,34.03571429,0.25,0.536318064,True
60629,46123.68,0.915413254,0.054702495,0.239667043,0.475546733,0.036238548,32.15780952,0.847619048,0.536109927,0.084123923,0.20101821,0.70302509,0.002594034,0.001297017,0.001945525,34.11428571,0.219047619,0.536109927,True
60632,41519.21,0.911746067,0.031924072,0.128305225,0.526965561,0.041440242,30.12625256,0.794871795,0.471321434,0.090260505,0.01072348,0.848169481,0.000654879,0.003274394,0.000654879,32.17948718,0.320512821,0.471321434,True
60639,45870.22,0.894566159,0.039669421,0.032732106,0.520085176,0.040883159,30.68164941,0.882352941,0.458313915,0.071122147,0.121581625,0.786932857,0.002515723,0.003773585,0.002515723,34.68235294,0.235294118,0.458313915,True
60641,58117.86,0.721024948,0.040420372,0.138036379,0.601812849,0.029067773,29.47790526,0.756578947,0.427990039,0.367217802,0.020582656,0.54519974,0.005006258,0.001877347,0.003128911,35.20394737,0.302631579,0.427990039,True
60804,46515.21,0.926616278,0.053009883,0.20089827,0.603974641,0.021590491,30.75604595,0.837837838,0.425702865,0.068987281,0.034142333,0.887855476,0.000655308,0.00327654,0.000655308,31.51351351,0.256756757,0.425702865,True
67801,58346.9,0.832139259,0.094339623,0.677071979,0.435659219,0.057817245,28.91385556,0.73015873,0.491053986,0.361742607,0.025055625,0.581987037,0.0,0.0,0.0,37.15873016,0.206349206,0.491053986,True
67846,59196.71,0.817276423,0.196428571,0.648507781,0.434319247,0.0734011,29.76249913,0.773913043,0.647443154,0.408201388,0.021496768,0.507827789,0.0,0.0,0.0,37.67826087,0.191304348,0.647443154,True
67901,54465.95,0.885179605,0.2,0.541362291,0.520128018,0.039963955,30.80338723,0.808510638,0.488469876,0.316887536,0.041815903,0.594734957,0.0,0.0,0.0,37.93617021,0.255319149,0.488469876,True
68107,42486.58,0.913837229,0.076519916,0.51577938,0.54078133,0.056208318,31.76826071,0.785714286,0.385319851,0.272941753,0.06915464,0.624291448,0.001769912,0.001179941,0.002359882,33.57142857,0.160714286,0.385319851,True
75041,48863.03,0.879888716,0.052320675,0.58500024,0.546247002,0.030474302,29.578676,0.8,0.547686552,0.268088883,0.080007346,0.602656709,0.0,0.006238303,0.001247661,36.62,0.22,0.547686552,True
75042,42210.63,0.875840372,0.036290323,0.337002028,0.484026594,0.03281085,30.87960769,0.865384615,0.445750726,0.197550937,0.082109649,0.574589706,0.000632911,0.006329114,0.001898734,38.67307692,0.230769231,0.445750726,True
75050,46459.64,0.792980058,0.061258278,0.823496391,0.462686875,0.025649779,31.50303909,0.809090909,0.567610392,0.265794527,0.154152664,0.5337494,0.000658328,0.000658328,0.000658328,37.72727273,0.263636364,0.567610392,True
75051,45286.29,0.903597844,0.05152027,0.68918934,0.43305122,0.034186577,31.388566,0.86,0.57191424,0.19372572,0.157932029,0.616408903,0.000646412,0.000646412,0.000646412,32.96,0.16,0.57191424,True
75060,50751.02,0.861740331,0.042975207,0.671762431,0.567274508,0.026366872,31.93703182,0.852272727,0.487594124,0.268640125,0.052245873,0.603668327,0.0,0.003976143,0.001325381,36.76136364,0.227272727,0.487594124,True
75061,43646.06,0.857501491,0.044226044,0.342267556,0.537298508,0.04128432,32.04139048,0.857142857,0.515623913,0.212205757,0.093067514,0.644359041,0.001337793,0.004682274,0.001337793,36.67619048,0.238095238,0.515623913,True
75203,32836.15,0.862539872,0.016393443,0.552806854,0.592731354,0.044378059,29.19422188,0.75,0.494589179,0.082233441,0.362386716,0.540356426,0.000706215,0.004237288,0.001412429,35.59375,0.21875,0.494589179,True
75208,43565.18,0.741014253,0.017887564,0.37933951,0.625454959,0.026244514,28.21908372,0.651162791,0.340262174,0.239325427,0.043504552,0.699331474,0.000697837,0.002791347,0.000697837,38.09302326,0.279069767,0.340262174,True
75211,39285.74,0.929597869,0.021812081,0.499484101,0.497512432,0.029686126,30.96880104,0.833333333,0.477442701,0.075327286,0.064671168,0.850878775,0.0,0.002719239,0.00067981,33.63541667,0.333333333,0.477442701,True
75217,37114.75,0.963319781,0.035805627,0.648300624,0.446307394,0.044175748,32.70912857,0.839285714,0.529876043,0.066588361,0.253965755,0.674723305,0.0,0.002649007,0.001324503,34.625,0.178571429,0.529876043,True
75220,62283.82,0.817741874,0.01537279,0.551410161,0.653985531,0.044391771,29.16781343,0.71641791,0.387809324,0.377939102,0.027211985,0.582595427,0.001921845,0.009609225,0.00128123,36.47761194,0.298507463,0.387809324,True
75224,40188.24,0.865922964,0.02970297,0.454247862,0.536122814,0.035722095,30.14290741,0.814814815,0.491012263,0.091683944,0.248589035,0.640347846,0.0,0.002109705,0.00140647,36.37037037,0.240740741,0.491012263,True
